61.5766365428571, 11.5464986920635, 4.45635292857143, 13.4064137698413, 32.167371152381, 25.4240077619048, 2.7161057, 4.02725769047619
39.4162326761905, 7.44681852539683, 2.34866926825397, 9.37934814126984, 20.2413967412698, 15.818133452381, 1.74806483333333, 2.67519845555556
35.5087131619048, 6.74013193015873, 2.06558626984127, 8.49466492380952, 18.2083300380952, 14.1380603984127, 1.62261576984127, 2.44765386984127
32.4216126580952, 6.15529577301587, 1.87342251269841, 7.73274448571429, 16.6601498866667, 12.8770708269841, 1.53660877238095, 2.24647028730159
30.8449972125397, 5.86483934603175, 1.8136986, 7.28251203015873, 15.8839472363492, 12.2389389793651, 1.51200012047619, 2.13300813650794
27.3458283036508, 5.21557667936508, 1.56433222015873, 6.50773264444444, 14.0581867596825, 10.7725964619048, 1.3952656168254, 1.89032468095238
27.5046742066667, 5.25195804285714, 1.60293566190476, 6.54392145555556, 14.1058590463492, 10.7492604904762, 1.43937221142857, 1.91722634444444
35.0697341809524, 6.66517648730159, 2.31067541269841, 8.00383620634921, 18.0900460746032, 13.8803098460317, 1.79057617936508, 2.41916004920635
36.6684547730159, 6.99524172222222, 2.4715714968254, 8.18005782380952, 19.0215837301587, 14.5862270190476, 1.8984622015873, 2.53689450952381
35.0707399428571, 6.63119792063492, 2.28999619206349, 8.00869442380952, 18.1408514063492, 13.8629105539683, 1.88011345714286, 2.3978273952381
34.9714277365079, 6.60894248888889, 2.20588034603175, 8.19196825238095, 17.9646366492064, 13.6592825714286, 1.89956711746032, 2.40578696031746
38.361264831746, 7.25103496984127, 2.46406352222222, 8.97960533333333, 19.6665610063492, 14.9722803079365, 2.0576694968254, 2.6366112015873
41.2366487174603, 7.79518235079365, 2.69498593333333, 9.59599074761905, 21.1504896857143, 16.1397442222222, 2.18705249047619, 2.82369297301587
42.9582508555556, 8.11530897619047, 2.85748642063492, 9.88388563174603, 22.1015698269841, 16.9231072698413, 2.26058521904762, 2.91787733809524
41.9892550063492, 7.91140407936508, 2.80607092380952, 9.58019764920635, 21.6915823539683, 16.658602, 2.21248206190476, 2.82049829206349
46.6058487761905, 8.77905580793651, 3.21613991428571, 10.4605789206349, 24.1500741333333, 18.6236197619048, 2.4105028, 3.11595157142857
45.7247743888889, 8.58776384285714, 3.10133680952381, 10.3511113047619, 23.684562431746, 18.2647029206349, 2.36635377301587, 3.05350573809524
40.3757728349206, 7.56240400634921, 2.4643791047619, 9.66082537777778, 20.6881643460317, 15.8038031142857, 2.13385378412698, 2.75050744761905
44.0366261031746, 8.20882936666667, 2.90490910952381, 10.1597065714286, 22.7631810555556, 17.6618274444444, 2.1680336968254, 2.93331991428571
51.8733312095238, 9.69425498412698, 3.70440018888889, 11.4334976047619, 27.041178431746, 21.1943322222222, 2.44153254285714, 3.40531366666667
